Node,Latitude,Longitude,Height,Risk
6116634_2,47.3716623339815,8.52903091517552,459.037936804816,1.55606587001783
6116634_3,47.3719153701365,8.52933101945155,458.797965484671,2.23560472237387
6116634_4,47.3719441389956,8.52937176795603,458.910848378204,2.41164966811808
6116634_5,47.371971863922,8.52942495503375,458.837721514516,2.44186776193736
6116894_1,47.3717793546057,8.52792298933112,459.507742119953,0.771112226618474
6116894_2,47.3718459220991,8.5278138250953,459.754675879143,0.815024838114012
6116894_3,47.3718985636481,8.52773248717564,459.946618470363,0.76658946946891
6116894_4,47.3719509392308,8.52768128044017,460.016531446949,0.832424112541633
6116894_5,47.3720911687887,8.52757964367111,459.441262768582,0.899095991648444
6116894_6,47.3723220436291,8.52742155537731,459.137811101042,1.02560695289886
6116894_7,47.3724018652905,8.52735484632592,458.645667063072,1.05122544655412
6116895_1,47.3724300483543,8.52755239819067,458.83839375712,1.36641286762881
6116895_2,47.3724400866975,8.52764504017145,458.658273992129,1.44995600417739
6116895_3,47.3724497073899,8.52778392544969,459.143108806573,1.62789425893791
6116895_4,47.3724653304148,8.52800935880737,458.63084065821,1.99624719672518
6116895_5,47.3724683618695,8.52812197134701,458.635719330981,2.19401093626207
6116895_6,47.3724712126314,8.52825469366054,458.560578243807,2.41857632384996
6116895_7,47.3724709982967,8.5284215158664,458.785410953686,2.67525746887927
6116895_8,47.3724662053139,8.52849578082948,458.782348904759,2.84779935018228
6116895_9,47.3724532760487,8.528563854775,458.707314605825,2.98887210116601
6116895_10,47.3724319732405,8.52865185783384,458.740282406099,3.04563652744437
6116895_11,47.3724063330251,8.52876388449783,458.814237502404,3.05193313091918
6116895_12,47.3723741409968,8.52884763953715,458.806238378398,3.14604205781167
6116895_13,47.3723172372155,8.52894495159275,458.640290975571,3.18502472039106
6116895_14,47.3722009406383,8.52911543853776,458.595427044667,2.99349134283091
6116895_15,47.3720778657646,8.52927974820219,458.531587252393,2.71846407945074
6116896_1,47.3722992098704,8.52680392993572,459.036492865533,0.723627627115049
6116896_2,47.3723070609599,8.52681939690247,458.992456537671,0.761475589393198
6116896_3,47.3723351970537,8.5268748953328,458.83332627546,0.777596636673039
6116897_1,47.3723782326113,8.52725386316096,458.801831176504,0.951493441465566
6116897_2,47.3723531470573,8.52716291374846,458.823989035562,0.871556639195698
6116897_3,47.3723319544956,8.52709413018462,458.789114295505,0.844324877791003
6116897_4,47.3723012495023,8.5270191411355,458.931270959787,0.79058166088791
6116897_5,47.3722705345998,8.52694615136743,458.926425638609,0.722709856309585
6116897_6,47.3722397249393,8.52688322306716,458.978570448235,0.70253740091466
6116897_7,47.3721863599991,8.52680451473896,459.05779079441,0.683700799638607
6116897_8,47.372097370336,8.5266851181768,459.099146308377,0.666463936764883
6116897_9,47.3719716215142,8.52652895657166,459.237636039034,0.765069551849894
6116899_1,47.3720756107317,8.52648062830329,459.269409581088,0.787441332119801
6116899_2,47.3721263951299,8.52654682359372,459.258208650164,0.766348693245888
6116899_3,47.3721829298074,8.52660893881298,459.178996616974,0.739791331293496
6116899_4,47.3722118986201,8.52664001077717,459.134888730943,0.738642293752176
6116899_5,47.372236802459,8.52664997289944,459.306812827475,0.742112142602653
4858374_0,47.3737272666038,8.52879021402081,458.107716570608,3.72464408287599
4858374_1,47.3738780768986,8.5286272983431,458.058481516317,3.8229398986146
4858374_2,47.3740690519834,8.52841934623942,458.053185506724,4.22346441995155
4858499_0,47.3734117604732,8.52903449483171,458.232305444777,3.8323579524269
4858499_1,47.3733671612536,8.52878476267966,458.269674729556,3.98689322773992
4858499_2,47.3733357655854,8.52862860006142,458.158914928325,3.99419830872138
4858499_3,47.3732930567125,8.52842729153748,458.285230474547,3.91600696605347
4858499_4,47.3732559108086,8.52825892249437,458.323498156853,3.70583029220772
4858499_5,47.3731897315926,8.52793271882971,458.503001446836,3.26443475978811
4859173_1,47.3734669394975,8.52788456549705,458.295316542499,3.51965382888081
4859173_2,47.3734938673384,8.52789736368188,458.245232426561,3.54610327849878
4859173_3,47.373518809783,8.52789939573996,458.328164394014,3.56709329652619
4859173_4,47.373542847685,8.52788763811692,458.205112630501,3.57843665764822
4859173_5,47.3735616784215,8.52787577419278,458.235074749216,3.67247434040333
4859173_6,47.3736465486085,8.52778308151779,458.251943481155,3.64080258934597
4861951_1,47.3740607113206,8.52725400366442,458.237380044535,4.57227898752288
4861951_2,47.3737671734938,8.52763219292826,458.199776162393,3.75592378359185
4862500_0,47.3725567249324,8.52883904303967,458.663764039055,3.6208169590408
4862500_1,47.3725572912039,8.52890298346617,458.52369819954,3.65860743713611
4862500_2,47.3725658493039,8.52899127905772,458.469586708583,3.75417575656426
4862500_3,47.3726087410111,8.52929800296763,458.434164583683,3.80267940348647
4865552_1,47.3747916091844,8.52764361900629,457.868054267019,7.62915138915461
4865979_1,47.3745183767026,8.52723648633737,458.116186793894,6.54178312597234
4869053_1,47.3743668360007,8.528842807183,458.120971557684,4.05406313680717
4869785_1,47.3736792523091,8.5278454016997,458.258794261143,3.8490485465566
4869785_2,47.3737120154959,8.52790140695849,458.317651230842,3.89698368107865
4869785_3,47.3738369563878,8.52809051815074,458.024130409583,4.13488553382293
6114826_1,47.3731325944314,8.52798711316701,458.50309787225,3.18755232356094
6114827_1,47.3730724618341,8.52804437256685,458.484199339524,3.18858503197983
6114827_2,47.3729562741979,8.5281681373109,458.598382174969,3.2057588425009
6114827_3,47.3728885741451,8.52825141992562,458.584477474913,3.22420445065872
6114827_4,47.3728255939345,8.52833306410948,458.505561930127,3.3423247042574
6114827_5,47.3726792785598,8.52853915575393,458.684741612524,3.3823023523041
6114827_6,47.3726149985634,8.52863460988229,458.659815603867,3.37344024390126
6114827_7,47.3725923038579,8.52867561790253,458.669834373519,3.38087114704179
6114827_8,47.372577869085,8.52871160408357,458.699836348183,3.48396505539072
6114827_9,47.3725632240455,8.5287717909917,458.664814524353,3.51412654787534
6114963_1,47.3732407026929,8.52788546803467,458.507914144546,3.18233832339225
6114963_2,47.3732798239828,8.52783568441202,458.317860741168,3.17283918601065
6114963_3,47.3733060609799,8.52778720020821,458.362840109505,3.15895734260073
6245326_1,47.3737057947533,8.52875592990723,458.032807873562,3.74342472668983
6245328_0,47.3734358768315,8.52896294078033,458.24131364841,3.78841980301192
6245328_1,47.3734459705534,8.52901812575508,458.169231412001,3.75467587467503
6245345_1,47.3736580278562,8.52879915437966,458.217890751548,3.77477119840026
6245345_2,47.3735846948976,8.52885971900007,458.176023812033,3.73943745603548
6245345_3,47.373513761286,8.52891098389184,458.272159886546,3.81060163136921
6245345_4,47.3734446266591,8.52895461856018,458.203298873268,3.78766339345211
6388271_1,47.3731196837068,8.52768478645037,458.609436209314,2.72326791789247
6388271_2,47.3730980128378,8.52771167428767,458.348466485739,2.72614150878209
6388271_3,47.3730736208152,8.52772378216087,458.360518832691,2.71501608683225
6388271_4,47.3730550187319,8.52772761319921,458.50156418886,2.70158691606739
4858369_0,47.3735776932822,8.52984481195717,458.0760510033,2.45155519435862
4858369_1,47.373598174019,8.52983732571719,458.291004355997,2.45346066479679
4858369_2,47.3736187144458,8.52982351119631,458.277963919565,2.4595722287171
4858369_3,47.3736458192049,8.52979562269044,458.252920278348,2.55161642679193
4858369_4,47.3736904327828,8.52973486905162,458.235863395035,2.58072493910435
4858369_5,47.3737960083916,8.52958525278875,458.146734651178,2.75047230915634
4858369_6,47.3739613025722,8.52936888744173,457.986515084282,3.05092991528627
4858369_7,47.3742124688494,8.52904042375173,458.175181116909,3.62288626279832
4858950_0,47.3753004539354,8.52841001384949,457.723936819471,7.30300432275192
4858950_1,47.3757276783135,8.52905558996815,457.354156787507,6.24436926286976
4861943_1,47.3746169780662,8.52851117923809,458.035643431358,5.27447329279741
4861943_2,47.3750192670045,8.52798818447005,457.766105245799,7.78284102345859
4865541_1,47.3746539786985,8.52925657424493,457.900795476511,4.34403183612613
4868913_0,47.3761980916752,8.52783665972388,457.236138460226,7.83091717991782
4868913_1,47.3758975500243,8.52735033960529,457.517423002049,9.02763095230288
4869529_1,47.3753529237049,8.52831350536359,457.664895086549,7.56014020801695
4869529_2,47.3755754836955,8.52791998182543,457.510702124797,8.80671778898033
4869538_1,47.3748225516839,8.52903392853354,457.736573507078,5.11972854325213
4869538_2,47.3750508961043,8.5287350507733,457.753270079382,5.99816392094305
4869538_3,47.3752433826793,8.52848128169667,457.730016118847,7.01369368997316
6112667_1,47.3749867030516,8.52744321226072,457.871739694849,8.63838243816537
6112667_2,47.3751660222019,8.52725202963926,457.84445756115,9.15941362310366
6112667_3,47.3753178042287,8.52708501999032,457.715223960578,9.44851232468694
6245324_0,47.3736988746745,8.52887735931034,458.160703992471,3.6370063265315
6245324_1,47.3736800161749,8.52883875886957,458.142792727798,3.66463808022997
6245325_1,47.3734706928281,8.52900630320205,458.124177905731,3.74595798802477
6245325_2,47.3735225263894,8.52897733085321,458.141069934703,3.72990970196151
6245325_3,47.3735657682386,8.52894659388759,458.250986464322,3.66190074148767
6245325_4,47.3736047351629,8.52891418049195,458.188915994018,3.70872049166362
6245325_5,47.373657853434,8.52886151850128,458.158828458749,3.70661278340056
6245329_0,47.3734584981244,8.52907562481658,458.221140407026,3.65914228795237
6245329_1,47.3735106625935,8.52905543842382,458.214022722095,3.63490963415605
6245329_2,47.3735490002999,8.52903156632605,458.28294532001,3.68176099329095
6245329_3,47.3735966875145,8.52899682859842,458.316854117438,3.61525089086119
6245329_4,47.3736473565364,8.5289511214512,458.196766064502,3.61313142989292
6245329_5,47.3736853670802,8.52890087842221,458.271716061048,3.62914120786304
4858182_1,47.3766621771558,8.52682226526082,457.373930853792,6.99096047385949
4858182_2,47.3766858801046,8.52676388662853,457.382926853374,6.84896878262745
4858182_3,47.3767125848761,8.52672106263972,457.288899262436,6.82479707856381
4858182_4,47.37673905077,8.52670457271277,457.263845811598,6.79346199467178
4858182_5,47.3767769803328,8.52669913550951,457.241750906222,6.73887569342981
4858182_6,47.3769631792629,8.52670293243732,457.300254336558,6.15142426577829
4858192_0,47.3750800248201,8.52985972475729,457.652061249129,5.0444888074446
4858192_1,47.3751408766493,8.52978350396564,457.569976949133,5.19855864797908
4858192_2,47.375534293444,8.52929194094442,457.446430658922,6.03460180995703
4862269_0,47.3773059207854,8.52929429345107,456.599740183912,3.33551378251413
4862269_1,47.3770959426465,8.52906412556692,456.800527475774,3.97049064705576
4862269_2,47.3768741099848,8.52882140192677,457.05535875354,4.90133083696267
4862270_1,47.3769681621784,8.5286345137791,457.085297903046,4.91044512108102
4862270_2,47.3772464697604,8.52810027815855,457.079098904505,4.52235939110309
4862270_3,47.3774173410162,8.52777379075404,456.998975169845,4.39787137056186
4863559_0,47.3770310239075,8.52730538786023,456.905468755402,5.65971522427407
4863559_1,47.377124525324,8.52704967772905,457.059478550218,5.55221536628462
4863774_1,47.3776260032624,8.52736766373331,456.915831517428,4.45437594000266
4863774_2,47.3778251628411,8.52699332058252,456.953680999577,4.6388259773502
4865391_0,47.3769951195994,8.52742815376956,457.091440267861,5.64541352227346
4865391_1,47.3768276464658,8.52764706199787,456.889663238078,6.00441353954324
4865391_2,47.3766140333013,8.5279303247141,456.906943543814,6.55945318812686
4865391_3,47.37642347354,8.52818404907189,457.361192544922,6.90677941948146
4865396_1,47.3761760501734,8.52972747099346,456.974294237792,4.5186297872425
4868454_1,47.3770075473137,8.52738077449543,457.009455043823,5.67662006104023
4868454_2,47.3770186958618,8.52734218854418,457.015464358963,5.67221324234001
4868907_0,47.3763630347578,8.5294431040031,457.04008560814,4.61868731109971
4868907_1,47.3764755407382,8.52927202316717,457.079960046336,4.85975176217346
4868907_2,47.3766409062615,8.52902131007641,456.949774730019,5.12110624080398
4868907_3,47.376815991333,8.52875667772287,457.099577678367,5.11211982974684
4869502_0,47.376792868227,8.52872866122712,456.956667062826,5.30779785808664
4869502_1,47.3768306242456,8.52847643764898,457.048820926808,5.41705025279155
4869502_2,47.3769504820987,8.52771310592712,456.927271729335,5.56330665800547
4869522_0,47.375876961605,8.52886958317911,457.371948942542,6.51840578531165
4869522_1,47.3759908284934,8.52872770293075,457.385790397413,6.65911132259928
6113085_1,47.3767804439265,8.52871361570251,456.880715076812,5.33271006036956
6113085_2,47.3767414234241,8.52865635327579,456.90987595357,5.50963490837702
6113085_3,47.3766456642367,8.52851678311693,456.959269791842,5.94890699949854
6388634_0,47.3763414424666,8.52947594028799,457.040109702386,4.60360668562255
6388634_1,47.3762950301997,8.52941276632039,457.217296089046,4.95625869962333
6388634_2,47.3762280351905,8.52932595813956,457.299560722895,5.12508841857736
6388634_3,47.3761504724008,8.52922468560108,457.379867874086,5.52360003691909
6388634_4,47.3760633935175,8.52910902329233,457.461214685813,5.82196853053598
6388634_5,47.3759670420919,8.52899224493564,457.54158715345,6.18790783308937
6388634_6,47.3759197296604,8.52892910637552,457.46177587565,6.33787817110072
4858271_0,47.3784418892441,8.52856527314962,456.365467314608,3.73829213106079
4858271_1,47.3787161029988,8.52886309060071,456.155441893265,4.37308699682362
4858271_2,47.3789422942157,8.52910527628872,455.946599531919,4.91437870794133
4860396_0,47.378475185421,8.52700185190192,456.506952030584,5.33404739822463
4860396_1,47.3785478916191,8.52686248490136,456.606899785809,5.18567907852248
4861350_1,47.3775320865264,8.52884783660054,456.750590882264,3.33645752748137
4861350_2,47.3777808670663,8.52836099772889,456.817422318272,3.24867728643727
4861350_3,47.3779463534469,8.52803711267349,456.915310203098,3.53798749910026
4861367_1,47.3782615856933,8.52687595346732,456.633644008078,4.80588618904296
4861370_0,47.3778041887383,8.52983736029662,456.262875049375,2.88762224496528
4861370_1,47.3779688643538,8.52951213879172,456.393766497262,2.84353911481139
4861370_2,47.3781944981475,8.52905635676618,456.478627961129,2.96665059157505
4861841_1,47.3790460476127,8.52733935103714,456.135101568885,7.83733893116617
4862265_1,47.3781796885968,8.5275738540245,456.72015870735,4.40336912610112
4862265_2,47.3783662807868,8.52721212323511,456.694028751925,5.2047236013795
4865376_1,47.3785408354351,8.52836967251474,456.320402229205,4.22484362083075
4865376_2,47.3787533953337,8.52793673583268,456.33627520036,6.12568633310899
4865376_3,47.3789527744229,8.52753926919427,456.172147341073,7.78476243334017
